measure_id,measure_name,location_id,location_name,sex_id,sex,age_group_id,age_group_name,year_id,metric,val,lower,upper
26,Life expectancy,44370,King County Census Tract 319.08,1,Male,161,0,1999,Years,77.9865000689855,76.3772977228076,79.499420264835
26,Life expectancy,44370,King County Census Tract 319.08,1,Male,161,0,2000,Years,78.0314533721765,76.3571751305022,79.7183974732697
26,Life expectancy,44370,King County Census Tract 319.08,1,Male,161,0,2001,Years,78.3151007125133,76.5897283887357,80.0892986083558
26,Life expectancy,44370,King County Census Tract 319.08,1,Male,161,0,2002,Years,78.3451978995349,76.7951983331286,80.0046738578617
26,Life expectancy,44370,King County Census Tract 319.08,1,Male,161,0,2003,Years,78.5658584954938,77.0004200673714,80.1782815545745
26,Life expectancy,44370,King County Census Tract 319.08,1,Male,161,0,2004,Years,78.8046000062664,77.2935214034231,80.4184024671584
26,Life expectancy,44370,King County Census Tract 319.08,1,Male,161,0,2005,Years,78.8955050159522,77.1999520976912,80.4702887212797
26,Life expectancy,44370,King County Census Tract 319.08,1,Male,161,0,2006,Years,78.8427179203548,77.2259673392569,80.5598472632705
26,Life expectancy,44370,King County Census Tract 319.08,1,Male,161,0,2007,Years,78.9990735213308,77.1755676109831,80.6767212559656
26,Life expectancy,44370,King County Census Tract 319.08,1,Male,161,0,2008,Years,79.2131402428527,77.4770382667516,81.0288832475134
26,Life expectancy,44370,King County Census Tract 319.08,1,Male,161,0,2009,Years,79.4450875974077,77.7285910684813,81.2529563716154
26,Life expectancy,44370,King County Census Tract 319.08,1,Male,161,0,2010,Years,79.8273379088505,78.0691687694654,81.6584379341125
26,Life expectancy,44370,King County Census Tract 319.08,1,Male,161,0,2011,Years,79.6525186962333,77.8985382016463,81.5233482726334
26,Life expectancy,44370,King County Census Tract 319.08,1,Male,161,0,2012,Years,79.6586959656536,77.9499869522002,81.5958128375766
26,Life expectancy,44370,King County Census Tract 319.08,1,Male,161,0,2013,Years,79.9031008177639,78.0722143765358,81.8624331856478
26,Life expectancy,44370,King County Census Tract 319.08,1,Male,161,0,2014,Years,79.3679214942904,77.5588484859863,81.4634565042122
26,Life expectancy,44370,King County Census Tract 319.08,2,Female,161,0,1990,Years,80.5500026564206,78.2145294063249,82.8929096312418
26,Life expectancy,44370,King County Census Tract 319.08,2,Female,161,0,1991,Years,80.3960267846731,78.0748915216517,82.9146501995189
26,Life expectancy,44370,King County Census Tract 319.08,2,Female,161,0,1992,Years,80.4080400793981,78.2200917150269,82.6610270167163
26,Life expectancy,44370,King County Census Tract 319.08,2,Female,161,0,1993,Years,80.6953633342725,78.4925535093906,83.0002922729061
26,Life expectancy,44370,King County Census Tract 319.08,2,Female,161,0,1994,Years,80.419455992293,78.3096437096853,82.7141777984873
26,Life expectancy,44370,King County Census Tract 319.08,2,Female,161,0,1995,Years,80.9691315850741,78.8413469325174,83.1513347960067
26,Life expectancy,44370,King County Census Tract 319.08,2,Female,161,0,1996,Years,80.915360116248,78.9679215070176,83.0767287277356
26,Life expectancy,44370,King County Census Tract 319.08,2,Female,161,0,1997,Years,81.010971300118,79.0272026824841,83.1316092618052
26,Life expectancy,44370,King County Census Tract 319.08,2,Female,161,0,1998,Years,81.5661300703314,79.6119226874156,83.4403462084778
26,Life expectancy,44370,King County Census Tract 319.08,2,Female,161,0,1999,Years,80.8989662075029,78.9415661632904,82.9343092332304
26,Life expectancy,44370,King County Census Tract 319.08,2,Female,161,0,2000,Years,81.5253411026584,79.5734794996161,83.517835627839
26,Life expectancy,44370,King County Census Tract 319.08,2,Female,161,0,2001,Years,81.4664556401295,79.6655421312899,83.3277510402706
26,Life expectancy,44370,King County Census Tract 319.08,2,Female,161,0,2002,Years,81.8183757567641,79.866170757993,83.8293431185522
26,Life expectancy,44370,King County Census Tract 319.08,2,Female,161,0,2003,Years,81.8970608093841,80.0369375726618,83.8154598345793
26,Life expectancy,44370,King County Census Tract 319.08,2,Female,161,0,2004,Years,82.0648275881115,80.0507307660888,84.0353902258126
26,Life expectancy,44370,King County Census Tract 319.08,2,Female,161,0,2005,Years,82.3387213884214,80.2726994429984,84.4309998365449
26,Life expectancy,44370,King County Census Tract 319.08,2,Female,161,0,2006,Years,82.4018652511841,80.4044729855353,84.3453112190572
26,Life expectancy,44370,King County Census Tract 319.08,2,Female,161,0,2007,Years,82.1434227615253,80.1198572621943,84.194420123609
26,Life expectancy,44370,King County Census Tract 319.08,2,Female,161,0,2008,Years,82.3114240017721,80.4022608779107,84.3836550879419
26,Life expectancy,44370,King County Census Tract 319.08,2,Female,161,0,2009,Years,82.6499207739747,80.6859711007656,84.7673990026555
26,Life expectancy,44370,King County Census Tract 319.08,2,Female,161,0,2010,Years,82.6819349623971,80.6928303972091,84.7277150373248
26,Life expectancy,44370,King County Census Tract 319.08,2,Female,161,0,2011,Years,82.9150046124516,80.934068646465,84.9901879664493
26,Life expectancy,44370,King County Census Tract 319.08,2,Female,161,0,2012,Years,83.1096740310252,81.0449328517859,85.0933662375999
26,Life expectancy,44370,King County Census Tract 319.08,2,Female,161,0,2013,Years,83.1404643788066,81.0778479568164,85.307042358695
26,Life expectancy,44370,King County Census Tract 319.08,2,Female,161,0,2014,Years,82.9565593108367,80.8711268022299,85.1893979429859
26,Life expectancy,44370,King County Census Tract 319.08,3,Both,161,0,1990,Years,78.3333357887695,76.8026566710603,79.9391782457805
26,Life expectancy,44370,King County Census Tract 319.08,3,Both,161,0,1991,Years,78.4784412866152,76.9148478006729,80.0529555424431
26,Life expectancy,44370,King County Census Tract 319.08,3,Both,161,0,1992,Years,78.4208425544228,76.8918931396324,79.9102955623552
26,Life expectancy,44370,King County Census Tract 319.08,3,Both,161,0,1993,Years,78.2266887354204,76.8200416988309,79.6584136148062
26,Life expectancy,44370,King County Census Tract 319.08,3,Both,161,0,1994,Years,78.4930320473106,77.0343093713403,80.0162585639058
26,Life expectancy,44370,King County Census Tract 319.08,3,Both,161,0,1995,Years,78.8675253371283,77.4773661950129,80.3061437310169
26,Life expectancy,44370,King County Census Tract 319.08,3,Both,161,0,1996,Years,78.8478668595944,77.5042503783833,80.2008613586826
26,Life expectancy,44370,King County Census Tract 319.08,3,Both,161,0,1997,Years,79.3549168694179,78.0927894831858,80.7684430269719
26,Life expectancy,44370,King County Census Tract 319.08,3,Both,161,0,1998,Years,79.65206874815,78.2841470920499,80.9188470433822
26,Life expectancy,44370,King County Census Tract 319.08,3,Both,161,0,1999,Years,79.436275246936,78.1730911704655,80.6777198774091
26,Life expectancy,44370,King County Census Tract 319.08,3,Both,161,0,2000,Years,79.7582352912543,78.4844068569063,81.0578994591249
26,Life expectancy,44370,King County Census Tract 319.08,3,Both,161,0,2001,Years,79.8911202190254,78.6904472996639,81.1088415935656
26,Life expectancy,44370,King County Census Tract 319.08,3,Both,161,0,2002,Years,80.0821428588147,78.7949308271806,81.3429081796561
26,Life expectancy,44370,King County Census Tract 319.08,3,Both,161,0,2003,Years,80.2445679320409,79.0544210448468,81.5274109025499
26,Life expectancy,44370,King County Census Tract 319.08,3,Both,161,0,2004,Years,80.4626894717992,79.2049689759927,81.654417808311
26,Life expectancy,44370,King County Census Tract 319.08,3,Both,161,0,2005,Years,80.6448521303721,79.3272470894291,81.9372348458146
26,Life expectancy,44370,King County Census Tract 319.08,3,Both,161,0,2006,Years,80.6532455298008,79.3982064197278,81.8808578711095
26,Life expectancy,44370,King County Census Tract 319.08,3,Both,161,0,2007,Years,80.6192355339316,79.2688390485933,81.9873002383805
26,Life expectancy,44370,King County Census Tract 319.08,3,Both,161,0,2008,Years,80.8140185708952,79.4625033718917,82.1516300691738
26,Life expectancy,44370,King County Census Tract 319.08,3,Both,161,0,2009,Years,81.1022826738071,79.7649730210586,82.4913714996547
26,Life expectancy,44370,King County Census Tract 319.08,3,Both,161,0,2010,Years,81.32306151487,80.0241386662308,82.598940830504
26,Life expectancy,44370,King County Census Tract 319.08,3,Both,161,0,2011,Years,81.3415778175822,79.9665804944049,82.7818553035743
26,Life expectancy,44370,King County Census Tract 319.08,3,Both,161,0,2012,Years,81.4366685362035,80.0881087036733,82.8759359319724
26,Life expectancy,44370,King County Census Tract 319.08,3,Both,161,0,2013,Years,81.5774383921035,80.1486152802305,82.9953751821203
26,Life expectancy,44370,King County Census Tract 319.08,3,Both,161,0,2014,Years,81.2060817238285,79.7513920388425,82.7578978033674
26,Life expectancy,44371,King County Census Tract 319.09,1,Male,161,0,1990,Years,76.3549638588974,74.1317622402604,78.8124800733257
26,Life expectancy,44371,King County Census Tract 319.09,1,Male,161,0,1991,Years,76.8169896403771,74.7700356865613,78.9749839409819
26,Life expectancy,44371,King County Census Tract 319.09,1,Male,161,0,1992,Years,76.7686697384799,74.6931740325284,79.1301073249535
26,Life expectancy,44371,King County Census Tract 319.09,1,Male,161,0,1993,Years,76.5372545521293,74.5171793951472,78.7203466671189
26,Life expectancy,44371,King County Census Tract 319.09,1,Male,161,0,1994,Years,77.126104969142,75.075055423188,79.129279626619
26,Life expectancy,44371,King County Census Tract 319.09,1,Male,161,0,1995,Years,77.4047417908365,75.3722237551057,79.5989950928875
26,Life expectancy,44371,King County Census Tract 319.09,1,Male,161,0,1996,Years,77.5158098311671,75.6284755380951,79.4854885054345
26,Life expectancy,44371,King County Census Tract 319.09,1,Male,161,0,1997,Years,78.3472420483206,76.618398883441,80.2865382996001
26,Life expectancy,44371,King County Census Tract 319.09,1,Male,161,0,1998,Years,78.5520824131424,76.7088919710921,80.541749607985
26,Life expectancy,44371,King County Census Tract 319.09,1,Male,161,0,1999,Years,78.6134484781342,76.8036570029615,80.625037223767
26,Life expectancy,44371,King County Census Tract 319.09,1,Male,161,0,2000,Years,78.7793914290655,77.0706355225045,80.6739195842614
26,Life expectancy,44371,King County Census Tract 319.09,1,Male,161,0,2001,Years,79.1781835632867,77.4152493924968,81.1239620530838
26,Life expectancy,44371,King County Census Tract 319.09,1,Male,161,0,2002,Years,79.4031162705454,77.6064544093461,81.2549514790797
26,Life expectancy,44371,King County Census Tract 319.09,1,Male,161,0,2003,Years,79.5499155545937,77.7347382316033,81.4201891097532
26,Life expectancy,44371,King County Census Tract 319.09,1,Male,161,0,2004,Years,79.7644351799522,78.0044292302371,81.6406893497255
26,Life expectancy,44371,King County Census Tract 319.09,1,Male,161,0,2005,Years,79.891683602154,77.9983635351228,81.8229790283558
26,Life expectancy,44371,King County Census Tract 319.09,1,Male,161,0,2006,Years,80.1880184919063,78.3755003174949,82.1333285782805
26,Life expectancy,44371,King County Census Tract 319.09,1,Male,161,0,2007,Years,80.4970442071715,78.5692010224265,82.4830979407946
26,Life expectancy,44371,King County Census Tract 319.09,1,Male,161,0,2008,Years,80.6696304385532,78.7021361521077,82.6120055681454
26,Life expectancy,44371,King County Census Tract 319.09,1,Male,161,0,2009,Years,81.1173549413123,79.170367160639,83.0511770774609
26,Life expectancy,44371,King County Census Tract 319.09,1,Male,161,0,2010,Years,81.3633237468631,79.4691549432137,83.4583708129227
26,Life expectancy,44371,King County Census Tract 319.09,1,Male,161,0,2011,Years,81.4662375439747,79.4583617395185,83.4998313646599
26,Life expectancy,44371,King County Census Tract 319.09,1,Male,161,0,2012,Years,81.5082656444089,79.4031450705334,83.6101828776108
26,Life expectancy,44371,King County Census Tract 319.09,1,Male,161,0,2013,Years,81.7352362479021,79.7399670046635,83.9205831870176
26,Life expectancy,44371,King County Census Tract 319.09,1,Male,161,0,2014,Years,81.6815405540429,79.4906148687447,83.8598387254138
26,Life expectancy,44371,King County Census Tract 319.09,2,Female,161,0,1990,Years,79.4483174853733,77.1229319503833,81.9463792682902
26,Life expectancy,44371,King County Census Tract 319.09,2,Female,161,0,1991,Years,79.603993542806,77.1286218644223,82.2277639514204
26,Life expectancy,44371,King County Census Tract 319.09,2,Female,161,0,1992,Years,79.9647286810759,77.7000708710849,82.3900188561812
26,Life expectancy,44371,King County Census Tract 319.09,2,Female,161,0,1993,Years,79.8440283778593,77.5750323150113,82.0800011914016
26,Life expectancy,44371,King County Census Tract 319.09,2,Female,161,0,1994,Years,80.1213818305318,77.8681441684738,82.4339845999233
26,Life expectancy,44371,King County Census Tract 319.09,2,Female,161,0,1995,Years,80.2942278769935,77.9061676050522,82.5699063047134
26,Life expectancy,44371,King County Census Tract 319.09,2,Female,161,0,1996,Years,80.5775109168807,78.3326246095983,82.8615349637858
26,Life expectancy,44371,King County Census Tract 319.09,2,Female,161,0,1997,Years,80.8875596126483,78.6612904358136,83.1335374210227
26,Life expectancy,44371,King County Census Tract 319.09,2,Female,161,0,1998,Years,81.0468321082701,78.9158932215684,83.2155546004724
26,Life expectancy,44371,King County Census Tract 319.09,2,Female,161,0,1999,Years,80.6776544509014,78.5072593514841,82.8347063644609
26,Life expectancy,44371,King County Census Tract 319.09,2,Female,161,0,2000,Years,80.9293035866338,78.8835663720433,83.1992051100451
26,Life expectancy,44371,King County Census Tract 319.09,2,Female,161,0,2001,Years,81.2162560571909,79.178083518111,83.4488947314122
26,Life expectancy,44371,King County Census Tract 319.09,2,Female,161,0,2002,Years,81.3092298977319,79.2226611623265,83.4819971709077
26,Life expectancy,44371,King County Census Tract 319.09,2,Female,161,0,2003,Years,81.4206553830637,79.44944528952,83.4956218771328
26,Life expectancy,44371,King County Census Tract 319.09,2,Female,161,0,2004,Years,81.404435067468,79.4040340824403,83.47315707311
26,Life expectancy,44371,King County Census Tract 319.09,2,Female,161,0,2005,Years,82.0290618836321,79.8826511794392,84.1998688098576
26,Life expectancy,44371,King County Census Tract 319.09,2,Female,161,0,2006,Years,82.1296738803529,79.9757862277909,84.2344291632695
26,Life expectancy,44371,King County Census Tract 319.09,2,Female,161,0,2007,Years,82.230903488649,79.9218839739538,84.443450763895
26,Life expectancy,44371,King County Census Tract 319.09,2,Female,161,0,2008,Years,82.718985512162,80.5669367402337,84.9602142053455
26,Life expectancy,44371,King County Census Tract 319.09,2,Female,161,0,2009,Years,83.075739394662,80.9844701592234,85.3599211542444
26,Life expectancy,44371,King County Census Tract 319.09,2,Female,161,0,2010,Years,83.550009816317,81.2992343261002,85.8195504115389
26,Life expectancy,44371,King County Census Tract 319.09,2,Female,161,0,2011,Years,83.2402058596413,80.9646068788463,85.4417077340814
26,Life expectancy,44371,King County Census Tract 319.09,2,Female,161,0,2012,Years,83.3708811543187,81.0967206076422,85.6668216928549
26,Life expectancy,44371,King County Census Tract 319.09,2,Female,161,0,2013,Years,83.9633434932124,81.5572607154272,86.1889922651342
26,Life expectancy,44371,King County Census Tract 319.09,2,Female,161,0,2014,Years,83.9618189266957,81.6499131997286,86.2684239797712
